Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,resultado_binario
5337.5,5337.5,5331.5,5331.5,9212,5335.9,5332.523809523809,5193.0,5338.00438427805,5332.3,5326.595615721951,-76945.0,1.2277468159145428,0.9741183577991002,0.25362845811544266,0.0,48.41269841269793,47.2329968114938,1.0,0.0008245996441003101,13.210445468528542,13.780859654191863,5334.451293861019,1
5331.5,5336.0,5331.0,5335.0,7975,5335.6,5332.428571428572,5193.0,5338.282386561908,5332.525,5326.767613438091,-68970.0,1.2107741618237924,1.0214495186040387,0.18932464321975373,47.05882352941176,37.90849673202566,54.15918527108554,3.0,0.0009073724267283367,17.375886524839412,12.840610260228488,5334.561035088815,0
5338.0,5338.5,5335.5,5336.0,2710,5336.7,5334.857142857143,5193.0,5339.543328387467,5335.05,5330.556671612533,-58084.0,1.3432487079917337,1.2807480419883286,0.06250066600340509,45.45454545454545,63.636363636363136,53.880528838257455,-1.5,0.001565623567523211,36.55555555555739,9.930156443806146,5336.255160308686,1
5336.0,5338.0,5334.5,5338.0,4202,5337.1,5335.190476190476,5193.0,5339.575602364917,5335.425,5331.274397635083,-53882.0,1.4081701344548492,1.3062324604816327,0.10193767397321651,77.77777777777779,68.35016835016785,58.246469092380195,6.5,0.0016474847910785684,42.28445908838563,9.359080372290576,5336.604128246949,1
5337.5,5338.0,5333.0,5333.5,4548,5336.5,5335.333333333333,5193.0,5339.449683530872,5335.5,5331.550316469128,-58430.0,1.0840126180428342,1.2617884919938729,-0.17777587395103867,8.333333333333334,43.85521885521836,47.378630613271696,-1.5,0.001707082552115935,-72.68951194190375,9.202231007510202,5335.983302597559,1
5334.5,5336.5,5334.0,5336.5,2942,5335.7,5335.714285714285,5193.0,5339.137663853745,5335.8,5332.462336146255,-51851.0,0.9006202730806763,1.1312625636564306,-0.23064229057575436,63.63636363636363,33.08080808080758,53.87436953099767,1.0,0.0017948658829869402,-0.782997762852143,8.616062474999612,5335.849313662437,0
5339.5,5341.0,5336.5,5337.0,5674,5339.8,5337.357142857143,5193.0,5341.7232349257665,5337.475,5333.226765074234,-40829.0,1.4722769839127068,1.4681851224994833,0.004091861413223485,7.692307692307692,43.58974358974307,50.256148448566826,3.5,0.002353136496280328,9.589041095822912,13.349581887771816,5338.771255347665,0
5331.5,5335.5,5331.5,5334.0,10389,5331.4,5335.809523809524,5193.0,5342.961619511866,5335.775,5328.588380488133,-28919.0,-1.1708755318695694,-0.6111493557281051,-0.5597261761414642,81.25,49.99999999999947,48.83427822206347,-1.5,0.001627883075316916,-10.281923714761671,22.051342244261434,5332.849814968561,1
5341.0,5341.5,5337.0,5338.0,7485,5341.6,5336.047619047619,5193.0,5344.43726643976,5336.075,5327.71273356024,-15877.0,1.4947050003447657,0.8357674405134081,0.6589375598313576,11.76470588235294,48.73815554930052,51.488888318912686,4.0,0.0013715543196513025,36.67850799290091,21.91014015038007,5339.4220389970405,1
5336.5,5342.0,5336.5,5341.0,5662,5338.1,5336.5952380952385,5193.0,5345.157225769803,5336.85,5328.542774230198,-5593.0,1.008395037212722,0.958673417749988,0.0497216194627339,85.71428571428571,34.12698412698359,56.58896139156212,4.5,0.00151006492752348,31.60832064939306,18.868195513282924,5338.788867173188,0
5341.0,5341.5,5335.5,5336.5,9622,5337.8,5336.833333333333,5193.0,5345.189538822082,5336.95,5328.710461177918,-15215.0,0.7701550630090424,0.9209697468017989,-0.15081468379275653,21.428571428571427,41.26984126984073,48.41893539767981,-4.0,0.0015273003039606436,-35.573770491811366,18.390973102606527,5338.33109373855,0
5335.0,5338.5,5335.0,5337.5,3501,5337.1,5337.357142857143,5193.0,5344.15837685064,5337.775,5331.3916231493595,-21498.0,0.22597596286504995,0.6174948499679142,-0.3915188871028642,47.05882352941176,23.94957983193223,50.66767876322358,-6.0,0.0014906627313182597,-62.34972677595443,16.286688223807904,5337.269519994138,0
5342.5,5342.5,5339.0,5339.0,4551,5339.7,5338.833333333333,5193.0,5344.450169680977,5338.925,5333.399830319024,-9514.0,0.8137427892997948,0.6538315741880893,0.15991121511170547,50.0,76.02339181286496,51.940109857161666,3.0,0.0015110426775599706,63.06306306307376,18.255443268907143,5339.055995389599,0
5332.5,5335.5,5332.0,5334.5,4804,5330.9,5335.928571428572,5193.0,5343.488386980086,5335.825,5328.161613019914,-28256.0,-1.477701543098192,-0.8331788976102497,-0.6445226454879422,89.47368421052632,61.021142600089426,48.364518472107065,-6.5,0.000806864554414588,-23.35579082452972,18.16699171341518,5333.221422627463,0
5333.5,5334.5,5331.5,5332.0,4739,5333.2,5335.285714285715,5193.0,5342.961116595652,5335.225,5327.488883404349,-43392.0,-1.3317189200424764,-1.0716210312509777,-0.26009788879149864,46.66666666666667,66.54239766081817,43.72882224401015,-6.0,0.0004117287392801927,-38.13415049370829,15.739555305442574,5333.121368385261,0
5333.0,5337.0,5332.5,5335.0,7612,5333.5,5334.833333333333,5193.0,5342.026675065095,5334.75,5327.473324934905,-31809.0,-1.0564300942678528,-1.1011182482689086,0.04468815400105575,66.66666666666667,51.111111111110574,50.46134697650726,2.0,0.00017200652180360265,40.14336917559073,14.40783183803461,5333.477675766567,0
5335.0,5335.5,5328.0,5329.5,10849,5334.6,5334.357142857143,5193.0,5340.773888798484,5334.025,5327.276111201515,-42186.0,-0.684338296568967,-0.7251436982781648,0.040805401709197775,13.636363636363637,50.69930069930016,39.89530987079137,-5.0,-0.0001906279472607686,-77.77777777776222,12.613748991712177,5333.819084795188,0
5313.5,5316.5,5312.0,5316.0,3635,5314.2,5323.0952380952385,5193.0,5341.162327439537,5322.6,5304.037672560464,-111952.0,-5.394507868047185,-5.05336224499621,-0.3411456230509753,90.0,72.59259259259206,36.71009531792509,-4.5,-0.004321721100453146,-37.29508196720832,35.64054229008315,5315.797124946739,1
5316.5,5316.5,5313.0,5314.0,4948,5314.2,5322.190476190476,5193.0,5339.555277003777,5321.55,5303.544722996224,-116900.0,-5.242880938821145,-5.091265983761197,-0.15161495505994793,50.0,61.48148148148095,34.04716111100451,-1.5,-0.00467314661761753,-36.1473745285642,36.6094376569204,5315.4376999573915,1
5313.0,5316.5,5313.0,5315.0,5945,5313.9,5319.023809523809,5193.0,5332.103107883508,5318.125,5304.146892116492,-114145.0,-4.747418127548372,-5.049702803554716,0.30228467600634445,76.92307692307692,48.71794871794818,39.80364953491333,1.5,-0.0056482285225589735,57.03703703704899,39.207669457560634,5314.472102378184,1
5315.5,5315.5,5312.5,5313.5,3251,5314.5,5316.261904761905,5193.0,5324.058923832646,5315.65,5307.241076167354,-121485.0,-3.931122678898646,-4.587067852849588,0.6559451739509417,46.66666666666667,65.98290598290545,37.73093427211819,1.0,-0.006371230857893373,-0.845410628006921,38.29214671178066,5314.49371641763,1
5312.5,5316.5,5312.5,5316.0,3966,5314.6,5315.023809523809,5193.0,5318.176241520383,5314.4,5310.623758479616,-122088.0,-3.4190012639810448,-4.227916779675789,0.8089155156947445,75.0,48.88888888888837,44.45052068481714,2.5,-0.006736756363323604,74.16020671837023,36.97035165632021,5314.555978507283,1
5319.5,5319.5,5313.0,5313.5,8853,5317.7,5315.4047619047615,5193.0,5320.389010579816,5315.475,5310.560989420184,-122190.0,-1.3828690491054658,-2.1608818939791856,0.7780128448737198,6.666666666666667,34.16666666666615,40.0671289435998,-1.5,-0.006892937349589623,-27.741585233443654,24.11078677310716,5316.79076674385,1
5316.0,5318.5,5316.0,5318.5,3366,5316.9,5315.785714285715,5193.0,5320.696088174787,5315.825,5310.953911825212,-113812.0,-1.0897506785458972,-1.8151374357462136,0.7253867572003163,75.0,41.80555555555504,50.707974426487525,5.5,-0.006778823647712873,37.68115942027718,22.666070899295352,5317.006090716064,1
5322.5,5323.5,5319.5,5320.0,6123,5321.8,5318.547619047619,5193.0,5324.095280917161,5318.8,5313.504719082839,-104768.0,0.6605096824287102,0.05116078387628378,0.6093488985524265,22.22222222222222,52.16265216265166,51.206481298427974,4.0,-0.0053025397556139,54.78603603605366,15.303076851335861,5320.518121802072,1
5316.5,5320.0,5316.5,5319.0,6598,5316.4,5318.476190476191,5193.0,5323.867986057842,5318.525,5313.182013942157,-104982.0,-0.47665031209544395,-0.27678893139825184,-0.19986138069719211,84.61538461538461,53.760683760683264,51.42932069494118,-4.0,-0.004230479010081112,-14.814814814805015,19.752220422850662,5317.6491252173455,0
5321.5,5322.0,5319.0,5320.0,3812,5321.4,5319.547619047619,5193.0,5324.745190082628,5319.55,5314.354809917372,-97309.0,0.4870445839233071,0.1444951863105618,0.3425493976127453,25.0,51.3888888888884,51.659576276666066,4.0,-0.0034056601486809335,31.877934272288478,15.528558503036127,5320.02774535122,0
5319.0,5321.0,5318.0,5321.0,2780,5320.4,5319.642857142857,5193.0,5324.88073353914,5319.7,5314.519266460859,-96291.0,0.4378301273936813,0.2360212431854581,0.2018088842082232,46.15384615384615,23.71794871794823,53.7106459874781,4.5,-0.0030818099586160663,33.48933957356976,14.39494444966411,5319.977757024781,0
5320.5,5320.5,5316.5,5317.5,3633,5319.7,5319.5952380952385,5193.0,5324.696152422706,5319.5,5314.303847577294,-99924.0,0.22255737534760556,0.2333284696178876,-0.010771094270282056,14.285714285714285,20.146520146519656,46.377922065677126,2.0,-0.002935922803826152,-19.56521739132451,14.518478092068188,5319.4822056198245,0
5316.0,5317.0,5314.5,5317.0,1812,5316.3,5317.833333333333,5193.0,5322.917744735578,5317.925,5312.932255264423,-99756.0,-0.7105631134027135,-0.439512495095821,-0.2710506183068925,83.33333333333334,66.66666666666617,47.39199254791711,-3.0,-0.002391453366756835,-60.68007662831848,17.291881568589876,5316.952082648002,1
5317.0,5317.5,5316.0,5316.5,518,5316.5,5317.857142857143,5193.0,5322.815354893467,5318.025,5313.234645106532,-100274.0,-0.7159846155655032,-0.49480691918975744,-0.22117769637574575,66.66666666666667,66.66666666666617,46.16090745426481,-2.0,-0.0023439115577006397,-39.07859078586405,17.391226853144467,5316.861666118401,1
5316.0,5319.0,5315.5,5318.5,1618,5316.9,5318.0952380952385,5193.0,5322.739349634506,5318.05,5313.360650365495,-98656.0,-0.5036859840265606,-0.575504237012573,0.07181825298601241,87.5,67.26190476190426,52.762766982657396,2.5,-0.0021739794216601993,77.46666666677805,16.308072526789072,5317.048138442097,0
5318.0,5318.5,5313.0,5314.5,4763,5316.9,5317.428571428572,5193.0,5320.862478373225,5317.25,5313.637521626775,-104436.0,-0.5683493311908023,-0.5247525004984233,-0.043596830692379074,25.0,49.99999999999951,40.71970260011262,-2.0,-0.0020391566422084395,-123.22097378276281,14.979932824115666,5316.668646882354,1
5315.0,5321.0,5314.5,5319.0,6535,5316.6,5317.0,5193.0,5319.917572327025,5316.85,5313.782427672976,-97901.0,-0.45488166962877585,-0.5405052736960265,0.08562360406725067,75.0,41.666666666666174,54.69344070999678,2.0,-0.001975939085674394,139.59243085896023,15.367085986895285,5316.787934004706,1
5317.5,5318.0,5315.5,5316.5,1604,5317.3,5316.690476190476,5193.0,5319.141987160549,5316.65,5314.15801283945,-100954.0,-0.24802921410537238,-0.39110025614167504,0.14307104203630266,40.0,57.08333333333284,47.290055348812814,0.0,-0.0018274924311501017,-13.982521847685637,13.878846515845138,5317.127422210409,1
5316.5,5318.0,5316.0,5317.5,1925,5317.5,5316.785714285715,5193.0,5319.197235235493,5316.825,5314.452764764506,-97592.0,-0.18907550332096434,-0.32633753740374594,0.1372620340827816,50.0,42.82051282051233,50.426264950717005,-1.0,-0.0017322036775402339,16.535433070903167,12.170835507950637,5317.181550214662,1
5322.5,5322.5,5320.5,5320.5,3855,5321.6,5319.214285714285,5193.0,5324.263869456956,5319.3,5314.336130543044,-81953.0,1.0855300903940588,0.8913584602463863,0.19417163014767247,9.090909090909092,31.81818181818134,53.61835100038225,2.5,-0.0005472899290870359,32.53822629968231,18.785366269979267,5321.003380434771,1
5319.0,5320.5,5318.0,5320.5,2310,5320.2,5319.642857142857,5193.0,5323.609447398921,5319.9,5316.190552601079,-80456.0,0.672568320938808,0.8095709151598017,-0.1370025942209937,37.5,20.833333333332853,53.416802032976996,-1.5,-0.000256254031616443,-60.299625468195885,17.257954338276175,5320.341730782603,1
5320.0,5321.0,5319.0,5319.5,2225,5319.7,5319.880952380952,5193.0,5323.6165443919335,5319.925,5316.233455608067,-82681.0,0.5621221345918457,0.7600811590462105,-0.19795902445436486,40.0,34.16666666666618,49.828389947368464,-2.5,-0.00017599773858290035,-66.02357984995176,17.16301389475165,5320.173384626082,1
5320.0,5321.5,5319.0,5320.5,2208,5319.7,5319.952380952381,5193.0,5323.674234614175,5320.0,5316.325765385825,-80473.0,0.5489563517321585,0.7178561975834001,-0.16889984585124163,75.0,50.83333333333285,53.21318655678794,-0.5,-9.977519045412109e-05,-42.72300469483413,17.29645059888032,5320.238707700866,0
5324.0,5324.5,5321.0,5322.0,2862,5323.8,5321.714285714285,5193.0,5324.992415529437,5321.7,5318.407584470563,-63885.0,1.1685080448414737,1.0346676795171326,0.13384036532434118,20.0,49.99999999999952,52.617491102619304,2.5,0.0007023492944790988,30.88934147999183,25.812039012310844,5322.845210517266,1
5322.5,5325.0,5322.0,5324.5,8276,5323.0,5321.857142857143,5193.0,5325.366060010942,5321.875,5318.383939989058,-52257.0,1.0341319820490753,1.0141780308268815,0.01995395122219379,81.81818181818181,46.12794612794564,60.42426487802314,2.5,0.0009382414202896427,78.54785478548828,24.135496963515465,5322.948747784841,1
5323.0,5323.5,5321.0,5321.5,3849,5323.3,5322.452380952381,5193.0,5325.626549187032,5322.6,5319.573450812969,-58980.0,0.7666813249707047,0.9685758139900404,-0.2018944890193357,12.5,44.166666666666174,47.46412946463963,-2.5,0.0012776293308647269,-104.02181322417336,21.274970057366794,5323.0115256741365,1
5321.5,5324.5,5321.5,5323.5,2423,5323.2,5322.642857142857,5193.0,5325.639636654329,5322.75,5319.860363345671,-56557.0,0.7546286181041069,0.9257863748128538,-0.1711577567087469,62.5,41.666666666666174,54.89789609284376,-1.0,0.0013234851492072153,-15.452538631274653,20.24594668776401,5323.109220539309,1
5324.0,5324.0,5322.0,5322.5,1734,5322.9,5322.738095238095,5193.0,5325.381934731479,5322.9,5320.41806526852,-58291.0,0.6568137780441248,0.871991855459108,-0.21517807741498318,42.857142857142854,39.285714285713794,51.011261254332254,0.5,0.0013603710650400558,-36.45833333335572,19.290424987418564,5322.987376431447,1
5322.5,5324.0,5321.5,5323.0,1448,5322.8,5322.9047619047615,5193.0,5325.2492976431595,5323.025,5320.80070235684,-56843.0,0.6125792021803136,0.8201093248033491,-0.2075301226230355,57.14285714285714,54.166666666666174,52.81021790377821,1.5,0.00139163143226817,-29.439252336517498,18.062098035924972,5322.989901145158,1
5327.0,5327.5,5325.0,5325.5,2263,5327.5,5324.4047619047615,5193.0,5328.72935825515,5324.425,5320.12064174485,-42772.0,1.4195183662850468,1.2478240812837296,0.17169428500131723,20.0,47.45920745920697,54.6690733335625,4.0,0.0018456333915617407,39.912280701778634,22.78018519706483,5326.031539716637,0
5323.5,5325.0,5323.5,5324.5,748,5323.9,5324.785714285715,5193.0,5328.554164259511,5324.95,5321.345835740489,-40971.0,0.21167195947145956,0.5168539721258054,-0.30518201265434586,71.42857142857142,57.142857142856656,51.296129871734934,-1.0,0.0019561972969261987,-42.53316217378364,13.054139319066014,5324.301900829687,0
5325.5,5325.5,5322.5,5323.5,2139,5324.8,5325.166666666667,5193.0,5327.915475947422,5325.0,5322.084524052578,-44068.0,0.19000022039381292,0.33600927450163465,-0.14600905410782172,25.0,41.666666666666174,46.11341574849425,0.5,0.0017913345425890626,-68.05555555561082,11.120439273996533,5324.568197491097,1
5323.0,5324.5,5323.0,5323.5,1582,5322.8,5323.785714285715,5193.0,5325.811552812809,5323.75,5321.688447187191,-47158.0,-0.3692405329647954,-0.21937700030619403,-0.1498635326586014,75.0,61.309523809523306,49.218993651877874,-1.5,0.0012153618805355038,7.59493670881401,16.10639179005382,5323.152759328311,1
5333.5,5334.5,5331.0,5331.0,5581,5332.8,5327.547619047619,5193.0,5337.616610359898,5327.75,5317.883389640102,-29531.0,2.4319257467905118,1.9588554588073024,0.4730702879832094,0.0,29.29292929292878,57.66567413734922,6.0,0.0019740070259066655,36.4611961785127,28.740639575868528,5331.622287484146,1
5331.0,5333.5,5330.0,5332.5,4881,5332.5,5327.976190476191,5193.0,5338.014732458907,5328.25,5318.485267541093,-24650.0,2.3805556091265316,2.0431954888711483,0.3373601202553833,45.45454545454545,33.333333333332824,61.028188383038525,6.5,0.0021065781360185554,27.360850531571245,28.1140937563914,5331.797829987317,0
5334.0,5334.5,5332.5,5333.0,2402,5333.9,5332.047619047619,5193.0,5337.49968904386,5332.475,5327.450310956141,-21461.0,1.9874573805709588,2.156872265101245,-0.16941488453028608,12.5,32.49999999999948,57.85785422770695,-1.0,0.0030522564423263177,-1.0903426791949689,26.8480228051671,5333.319182300284,0
5333.0,5333.5,5331.5,5333.5,5304,5333.7,5332.523809523809,5193.0,5336.582390530251,5332.9,5329.217609469748,-16157.0,1.8824821902662734,2.1019942501342506,-0.21951205986797717,40.0,25.833333333332813,59.34703480589083,2.5,0.0031394975202436726,-40.00000000009701,25.790214323959407,5333.3553458402275,0
5333.5,5335.0,5326.0,5327.5,15144,5332.2,5333.0,5193.0,5336.162876482872,5333.05,5329.937123517128,-31301.0,1.198635249200379,1.869608791094522,-0.6709735418941432,15.789473684210526,37.11500974658817,39.78238292821161,-4.5,0.003254404792230048,-254.70085470087025,24.723340385911452,5332.2074213377455,0
5309.0,5310.5,5307.0,5310.0,2575,5309.0,5315.166666666667,5193.0,5328.183771923135,5314.25,5300.316228076865,-82358.0,-5.049792703154708,-5.029706452925658,-0.020086250229049973,57.14285714285714,37.77777777777727,37.95126940053553,-2.0,-0.002831750244158826,-33.354050134659694,49.762725963038626,5309.934346835003,0
5310.0,5310.5,5308.0,5309.0,2105,5308.7,5314.0,5193.0,5326.0186007498905,5313.325,5300.631399250109,-84463.0,-4.837319646195283,-4.991229091579583,0.15390944538429974,60.0,53.333333333332824,36.563417974974314,3.5,-0.0032169642846358038,-25.474683544275045,49.663784371663056,5309.747477468003,1
5308.5,5310.5,5307.5,5310.5,1616,5309.3,5312.166666666667,5193.0,5319.439206136085,5311.425,5303.410793863915,-86275.0,-4.331444170705254,-4.811955145773481,0.4805109750682268,100.0,68.14814814814763,41.1785153043832,-0.5,-0.003918109013079096,29.629629629591005,49.67263316022221,5309.6183855795225,0
5310.0,5311.5,5308.5,5309.5,2414,5309.4,5311.333333333333,5193.0,5318.201896303973,5310.95,5303.698103696027,-88689.0,-4.07662764044926,-4.664889644708636,0.5882620042593762,55.55555555555556,66.66666666666616,39.59945635851857,1.5,-0.0042253602634656495,77.62557077623468,49.064748863702484,5309.594708463618,1
