Data,media
2023-01-05 10:05:34,107310.0
2023-01-05 10:05:35,107310.0
2023-01-05 10:05:36,107305.0
2023-01-05 10:05:37,107300.0
2023-01-05 10:05:38,107302.5
2023-01-05 10:05:39,107300.0
2023-01-05 10:05:40,107300.0
2023-01-05 10:05:41,107302.5
2023-01-05 10:05:42,107300.0
2023-01-05 10:05:43,107295.0
2023-01-05 10:05:44,107287.5
2023-01-05 10:05:45,107285.0
2023-01-05 10:05:46,107280.0
2023-01-05 10:05:47,107272.5
2023-01-05 10:05:48,107267.5
2023-01-05 10:05:49,107267.5
2023-01-05 10:05:50,107265.0
2023-01-05 10:05:51,107270.0
2023-01-05 10:05:52,107270.0
2023-01-05 10:05:53,107270.0
2023-01-05 10:05:54,107262.5
2023-01-05 10:05:55,107260.0
2023-01-05 10:05:56,107257.5
2023-01-05 10:05:57,107255.0
2023-01-05 10:05:58,107252.5
2023-01-05 10:05:59,107265.0
2023-01-05 10:06:00,107265.0
2023-01-05 10:06:01,107270.0
2023-01-05 10:06:02,107245.0
2023-01-05 10:06:03,107235.0
2023-01-05 10:06:04,107222.5
2023-01-05 10:06:05,107222.5
2023-01-05 10:06:06,107232.5
2023-01-05 10:06:07,107235.0
2023-01-05 10:06:08,107245.0
2023-01-05 10:06:09,107245.0
2023-01-05 10:06:10,107247.5
2023-01-05 10:06:11,107255.0
2023-01-05 10:06:12,107265.0
2023-01-05 10:06:13,107267.5
2023-01-05 10:06:14,107265.0
2023-01-05 10:06:15,107265.0
2023-01-05 10:06:16,107262.5
2023-01-05 10:06:17,107265.0
2023-01-05 10:06:18,107267.5
2023-01-05 10:06:19,107277.5
2023-01-05 10:06:20,107275.0
2023-01-05 10:06:21,107270.0
2023-01-05 10:06:22,107265.0
2023-01-05 10:06:23,107267.5
2023-01-05 10:06:24,107270.0
2023-01-05 10:06:25,107260.0
2023-01-05 10:06:26,107257.5
2023-01-05 10:06:27,107250.0
2023-01-05 10:06:28,107237.5
2023-01-05 10:06:29,107225.0
2023-01-05 10:06:30,107222.5
2023-01-05 10:06:31,107217.5
2023-01-05 10:06:32,107210.0
2023-01-05 10:06:33,107212.5
2023-01-05 10:06:34,107212.5
2023-01-05 10:06:35,107210.0
2023-01-05 10:06:36,107205.0
2023-01-05 10:06:37,107207.5
2023-01-05 10:06:38,107205.0
2023-01-05 10:06:39,107210.0
2023-01-05 10:06:40,107215.0
2023-01-05 10:06:41,107212.5
2023-01-05 10:06:42,107215.0
2023-01-05 10:06:43,107220.0
2023-01-05 10:06:44,107225.0
2023-01-05 10:06:45,107222.5
2023-01-05 10:06:46,107220.0
2023-01-05 10:06:47,107217.5
2023-01-05 10:06:48,107212.5
2023-01-05 10:06:49,107212.5
2023-01-05 10:06:50,107205.0
2023-01-05 10:06:51,107205.0
2023-01-05 10:06:52,107195.0
2023-01-05 10:06:53,107197.5
2023-01-05 10:06:54,107197.5
2023-01-05 10:06:55,107200.0
2023-01-05 10:06:56,107202.5
2023-01-05 10:06:57,107195.0
2023-01-05 10:06:58,107202.5
2023-01-05 10:06:59,107207.5
2023-01-05 10:07:00,107210.0
2023-01-05 10:07:01,107220.0
2023-01-05 10:07:02,107217.5
2023-01-05 10:07:03,107220.0
2023-01-05 10:07:04,107222.5
2023-01-05 10:07:05,107227.5
2023-01-05 10:07:06,107227.5
2023-01-05 10:07:07,107225.0
2023-01-05 10:07:08,107220.0
2023-01-05 10:07:09,107217.5
2023-01-05 10:07:10,107222.5
2023-01-05 10:07:11,107230.0
2023-01-05 10:07:12,107230.0
2023-01-05 10:07:13,107232.5
2023-01-05 10:07:14,107242.5
2023-01-05 10:07:15,107235.0
2023-01-05 10:07:16,107237.5
2023-01-05 10:07:17,107242.5
2023-01-05 10:07:18,107242.5
2023-01-05 10:07:19,107245.0
2023-01-05 10:07:20,107240.0
2023-01-05 10:07:21,107245.0
2023-01-05 10:07:22,107250.0
2023-01-05 10:07:23,107257.5
2023-01-05 10:07:24,107252.5
2023-01-05 10:07:25,107250.0
2023-01-05 10:07:26,107255.0
2023-01-05 10:07:27,107255.0
2023-01-05 10:07:28,107255.0
2023-01-05 10:07:29,107255.0
2023-01-05 10:07:30,107260.0
2023-01-05 10:07:31,107275.0
2023-01-05 10:07:32,107257.5
2023-01-05 10:07:33,107237.5
2023-01-05 10:07:34,107240.0
2023-01-05 10:07:35,107242.5
2023-01-05 10:07:36,107242.5
2023-01-05 10:07:37,107242.5
2023-01-05 10:07:38,107230.0
2023-01-05 10:07:39,107210.0
2023-01-05 10:07:40,107222.5
2023-01-05 10:07:41,107225.0
2023-01-05 10:07:42,107227.5
2023-01-05 10:07:43,107222.5
2023-01-05 10:07:44,107220.0
2023-01-05 10:07:45,107220.0
2023-01-05 10:07:46,107217.5
2023-01-05 10:07:47,107202.5
2023-01-05 10:07:48,107200.0
2023-01-05 10:07:49,107202.5
2023-01-05 10:07:50,107202.5
2023-01-05 10:07:51,107205.0
2023-01-05 10:07:52,107205.0
2023-01-05 10:07:53,107202.5
2023-01-05 10:07:54,107195.0
2023-01-05 10:07:55,107187.5
2023-01-05 10:07:56,107185.0
2023-01-05 10:07:57,107192.5
2023-01-05 10:07:58,107195.0
2023-01-05 10:07:59,107192.5
2023-01-05 10:08:00,107195.0
2023-01-05 10:08:01,107202.5
2023-01-05 10:08:02,107205.0
2023-01-05 10:08:03,107207.5
2023-01-05 10:08:04,107205.0
2023-01-05 10:08:05,107212.5
2023-01-05 10:08:06,107220.0
2023-01-05 10:08:07,107217.5
2023-01-05 10:08:08,107222.5
2023-01-05 10:08:09,107217.5
2023-01-05 10:08:10,107217.5
2023-01-05 10:08:11,107217.5
2023-01-05 10:08:12,107207.5
2023-01-05 10:08:13,107200.0
2023-01-05 10:08:14,107195.0
2023-01-05 10:08:15,107200.0
2023-01-05 10:08:16,107200.0
2023-01-05 10:08:17,107200.0
2023-01-05 10:08:18,107202.5
2023-01-05 10:08:19,107207.5
2023-01-05 10:08:20,107212.5
2023-01-05 10:08:21,107212.5
2023-01-05 10:08:22,107210.0
2023-01-05 10:08:23,107207.5
2023-01-05 10:08:24,107215.0
2023-01-05 10:08:25,107220.0
2023-01-05 10:08:26,107222.5
2023-01-05 10:08:27,107225.0
2023-01-05 10:08:28,107215.0
2023-01-05 10:08:29,107227.5
2023-01-05 10:08:30,107242.5
2023-01-05 10:08:31,107245.0
2023-01-05 10:08:32,107245.0
2023-01-05 10:08:33,107250.0
2023-01-05 10:08:34,107265.0
2023-01-05 10:08:35,107272.5
2023-01-05 10:08:36,107287.5
2023-01-05 10:08:37,107287.5
2023-01-05 10:08:38,107290.0
2023-01-05 10:08:39,107295.0
2023-01-05 10:08:40,107302.5
2023-01-05 10:08:41,107297.5
2023-01-05 10:08:42,107290.0
2023-01-05 10:08:43,107285.0
2023-01-05 10:08:44,107287.5
2023-01-05 10:08:45,107290.0
2023-01-05 10:08:46,107295.0
2023-01-05 10:08:47,107282.5
2023-01-05 10:08:48,107275.0
2023-01-05 10:08:49,107282.5
2023-01-05 10:08:50,107282.5
2023-01-05 10:08:51,107290.0
2023-01-05 10:08:52,107287.5
2023-01-05 10:08:53,107285.0
2023-01-05 10:08:54,107285.0
2023-01-05 10:08:55,107277.5
2023-01-05 10:08:56,107257.5
2023-01-05 10:08:57,107265.0
2023-01-05 10:08:58,107270.0
2023-01-05 10:08:59,107270.0
2023-01-05 10:09:00,107287.5
2023-01-05 10:09:01,107307.5
2023-01-05 10:09:02,107307.5
2023-01-05 10:09:03,107312.5
2023-01-05 10:09:04,107315.0
2023-01-05 10:09:05,107320.0
2023-01-05 10:09:06,107330.0
2023-01-05 10:09:07,107337.5
2023-01-05 10:09:08,107347.5
2023-01-05 10:09:09,107347.5
2023-01-05 10:09:10,107345.0
2023-01-05 10:09:11,107337.5
2023-01-05 10:09:12,107345.0
2023-01-05 10:09:13,107335.0
2023-01-05 10:09:14,107325.0
2023-01-05 10:09:15,107312.5
2023-01-05 10:09:16,107307.5
2023-01-05 10:09:17,107315.0
2023-01-05 10:09:18,107302.5
2023-01-05 10:09:19,107297.5
2023-01-05 10:09:20,107302.5
2023-01-05 10:09:21,107307.5
2023-01-05 10:09:22,107300.0
2023-01-05 10:09:23,107300.0
2023-01-05 10:09:24,107292.5
2023-01-05 10:09:25,107285.0
2023-01-05 10:09:26,107280.0
2023-01-05 10:09:27,107295.0
2023-01-05 10:09:28,107292.5
2023-01-05 10:09:29,107300.0
2023-01-05 10:09:30,107290.0
2023-01-05 10:09:31,107292.5
2023-01-05 10:09:32,107310.0
2023-01-05 10:09:33,107310.0
2023-01-05 10:09:34,107302.5
2023-01-05 10:09:35,107302.5
2023-01-05 10:09:36,107310.0
2023-01-05 10:09:37,107312.5
2023-01-05 10:09:38,107315.0
2023-01-05 10:09:39,107320.0
2023-01-05 10:09:40,107325.0
2023-01-05 10:09:41,107322.5
2023-01-05 10:09:42,107320.0
2023-01-05 10:09:43,107327.5
2023-01-05 10:09:44,107335.0
2023-01-05 10:09:45,107342.5
2023-01-05 10:09:46,107347.5
2023-01-05 10:09:47,107347.5
2023-01-05 10:09:48,107330.0
2023-01-05 10:09:49,107327.5
2023-01-05 10:09:50,107325.0
2023-01-05 10:09:51,107317.5
2023-01-05 10:09:52,107305.0
2023-01-05 10:09:53,107310.0
2023-01-05 10:09:54,107312.5
2023-01-05 10:09:55,107317.5
2023-01-05 10:09:56,107327.5
2023-01-05 10:09:57,107317.5
2023-01-05 10:09:58,107302.5
2023-01-05 10:09:59,107300.0
2023-01-05 10:10:00,107280.0
2023-01-05 10:10:01,107272.5
2023-01-05 10:10:02,107270.0
2023-01-05 10:10:03,107255.0
2023-01-05 10:10:04,107255.0
2023-01-05 10:10:05,107255.0
2023-01-05 10:10:06,107255.0
2023-01-05 10:10:07,107262.5
2023-01-05 10:10:08,107272.5
2023-01-05 10:10:09,107285.0
2023-01-05 10:10:10,107292.5
2023-01-05 10:10:11,107317.5
2023-01-05 10:10:12,107327.5
2023-01-05 10:10:13,107307.5
2023-01-05 10:10:14,107287.5
2023-01-05 10:10:15,107280.0
2023-01-05 10:10:16,107265.0
2023-01-05 10:10:17,107252.5
2023-01-05 10:10:18,107262.5
2023-01-05 10:10:19,107275.0
2023-01-05 10:10:20,107267.5
2023-01-05 10:10:21,107250.0
2023-01-05 10:10:22,107232.5
2023-01-05 10:10:23,107250.0
2023-01-05 10:10:24,107257.5
2023-01-05 10:10:25,107265.0
2023-01-05 10:10:26,107267.5
2023-01-05 10:10:27,107272.5
2023-01-05 10:10:28,107285.0
2023-01-05 10:10:29,107285.0
2023-01-05 10:10:30,107292.5
2023-01-05 10:10:31,107302.5
2023-01-05 10:10:32,107307.5
2023-01-05 10:10:33,107305.0
2023-01-05 10:10:34,107320.0
2023-01-05 10:10:35,107327.5
2023-01-05 10:10:36,107335.0
2023-01-05 10:10:37,107322.5
2023-01-05 10:10:38,107317.5
2023-01-05 10:10:39,107297.5
2023-01-05 10:10:40,107290.0
2023-01-05 10:10:41,107297.5
2023-01-05 10:10:42,107300.0
2023-01-05 10:10:43,107305.0
2023-01-05 10:10:44,107295.0
2023-01-05 10:10:45,107295.0
2023-01-05 10:10:46,107295.0
2023-01-05 10:10:47,107297.5
2023-01-05 10:10:48,107300.0
2023-01-05 10:10:49,107305.0
2023-01-05 10:10:50,107307.5
2023-01-05 10:10:51,107310.0
2023-01-05 10:10:52,107320.0
2023-01-05 10:10:53,107322.5
2023-01-05 10:10:54,107327.5
2023-01-05 10:10:55,107332.5
2023-01-05 10:10:56,107335.0
2023-01-05 10:10:57,107335.0
2023-01-05 10:10:58,107335.0
2023-01-05 10:10:59,107327.5
2023-01-05 10:11:00,107317.5
2023-01-05 10:11:01,107345.0
2023-01-05 10:11:02,107357.5
2023-01-05 10:11:03,107350.0
2023-01-05 10:11:04,107340.0
2023-01-05 10:11:05,107347.5
2023-01-05 10:11:06,107347.5
2023-01-05 10:11:07,107365.0
2023-01-05 10:11:08,107372.5
2023-01-05 10:11:09,107357.5
2023-01-05 10:11:10,107350.0
2023-01-05 10:11:11,107350.0
2023-01-05 10:11:12,107352.5
2023-01-05 10:11:13,107357.5
2023-01-05 10:11:14,107350.0
2023-01-05 10:11:15,107327.5
2023-01-05 10:11:16,107322.5
2023-01-05 10:11:17,107315.0
2023-01-05 10:11:18,107320.0
2023-01-05 10:11:19,107315.0
2023-01-05 10:11:20,107310.0
2023-01-05 10:11:21,107310.0
2023-01-05 10:11:22,107312.5
2023-01-05 10:11:23,107312.5
2023-01-05 10:11:24,107310.0
2023-01-05 10:11:25,107310.0
2023-01-05 10:11:26,107312.5
2023-01-05 10:11:27,107305.0
2023-01-05 10:11:28,107307.5
2023-01-05 10:11:29,107307.5
2023-01-05 10:11:30,107320.0
2023-01-05 10:11:31,107325.0
2023-01-05 10:11:32,107322.5
2023-01-05 10:11:33,107315.0
2023-01-05 10:11:34,107315.0
2023-01-05 10:11:35,107312.5
2023-01-05 10:11:36,107317.5
2023-01-05 10:11:37,107317.5
2023-01-05 10:11:38,107315.0
2023-01-05 10:11:39,107327.5
2023-01-05 10:11:40,107342.5
2023-01-05 10:11:41,107347.5
2023-01-05 10:11:42,107357.5
2023-01-05 10:11:43,107372.5
2023-01-05 10:11:44,107387.5
2023-01-05 10:11:45,107387.5
2023-01-05 10:11:46,107387.5
2023-01-05 10:11:47,107407.5
2023-01-05 10:11:48,107420.0
2023-01-05 10:11:49,107427.5
2023-01-05 10:11:50,107435.0
2023-01-05 10:11:51,107437.5
2023-01-05 10:11:52,107437.5
2023-01-05 10:11:53,107440.0
2023-01-05 10:11:54,107447.5
2023-01-05 10:11:55,107447.5
2023-01-05 10:11:56,107450.0
2023-01-05 10:11:57,107445.0
2023-01-05 10:11:58,107440.0
2023-01-05 10:11:59,107445.0
2023-01-05 10:12:00,107455.0
2023-01-05 10:12:01,107447.5
2023-01-05 10:12:02,107457.5
2023-01-05 10:12:03,107485.0
2023-01-05 10:12:04,107495.0
2023-01-05 10:12:05,107487.5
2023-01-05 10:12:06,107485.0
2023-01-05 10:12:07,107497.5
2023-01-05 10:12:08,107510.0
2023-01-05 10:12:09,107512.5
2023-01-05 10:12:10,107512.5
2023-01-05 10:12:11,107515.0
2023-01-05 10:12:12,107535.0
2023-01-05 10:12:13,107552.5
2023-01-05 10:12:14,107552.5
2023-01-05 10:12:15,107547.5
2023-01-05 10:12:16,107555.0
2023-01-05 10:12:17,107550.0
2023-01-05 10:12:18,107545.0
2023-01-05 10:12:19,107545.0
2023-01-05 10:12:20,107547.5
2023-01-05 10:12:21,107552.5
2023-01-05 10:12:22,107560.0
2023-01-05 10:12:23,107550.0
2023-01-05 10:12:24,107550.0
2023-01-05 10:12:25,107547.5
2023-01-05 10:12:26,107545.0
2023-01-05 10:12:27,107542.5
2023-01-05 10:12:28,107535.0
2023-01-05 10:12:29,107532.5
2023-01-05 10:12:30,107552.5
2023-01-05 10:12:31,107587.5
2023-01-05 10:12:32,107610.0
2023-01-05 10:12:33,107607.5
2023-01-05 10:12:34,107615.0
2023-01-05 10:12:35,107607.5
2023-01-05 10:12:36,107602.5
2023-01-05 10:12:37,107617.5
2023-01-05 10:12:38,107607.5
2023-01-05 10:12:39,107610.0
2023-01-05 10:12:40,107622.5
2023-01-05 10:12:41,107627.5
2023-01-05 10:12:42,107620.0
2023-01-05 10:12:43,107622.5
2023-01-05 10:12:44,107627.5
2023-01-05 10:12:45,107622.5
2023-01-05 10:12:46,107602.5
2023-01-05 10:12:47,107600.0
2023-01-05 10:12:48,107620.0
2023-01-05 10:12:49,107617.5
2023-01-05 10:12:50,107622.5
2023-01-05 10:12:51,107635.0
2023-01-05 10:12:52,107632.5
2023-01-05 10:12:53,107617.5
2023-01-05 10:12:54,107610.0
2023-01-05 10:12:55,107612.5
2023-01-05 10:12:56,107615.0
2023-01-05 10:12:57,107610.0
2023-01-05 10:12:58,107595.0
2023-01-05 10:12:59,107600.0
2023-01-05 10:13:00,107607.5
2023-01-05 10:13:01,107600.0
2023-01-05 10:13:02,107602.5
2023-01-05 10:13:03,107612.5
2023-01-05 10:13:04,107617.5
2023-01-05 10:13:05,107615.0
2023-01-05 10:13:06,107602.5
2023-01-05 10:13:07,107602.5
2023-01-05 10:13:08,107605.0
2023-01-05 10:13:09,107607.5
2023-01-05 10:13:10,107615.0
2023-01-05 10:13:11,107617.5
2023-01-05 10:13:12,107622.5
2023-01-05 10:13:13,107612.5
2023-01-05 10:13:14,107592.5
2023-01-05 10:13:15,107590.0
2023-01-05 10:13:16,107585.0
2023-01-05 10:13:17,107587.5
2023-01-05 10:13:18,107587.5
2023-01-05 10:13:19,107585.0
2023-01-05 10:13:20,107602.5
2023-01-05 10:13:21,107625.0
2023-01-05 10:13:22,107622.5
2023-01-05 10:13:23,107622.5
2023-01-05 10:13:24,107635.0
2023-01-05 10:13:25,107632.5
2023-01-05 10:13:26,107627.5
2023-01-05 10:13:27,107632.5
2023-01-05 10:13:28,107625.0
2023-01-05 10:13:29,107622.5
2023-01-05 10:13:30,107617.5
2023-01-05 10:13:31,107610.0
2023-01-05 10:13:32,107602.5
2023-01-05 10:13:33,107605.0
2023-01-05 10:13:34,107612.5
2023-01-05 10:13:35,107612.5
2023-01-05 10:13:36,107610.0
2023-01-05 10:13:37,107607.5
2023-01-05 10:13:38,107605.0
2023-01-05 10:13:39,107602.5
2023-01-05 10:13:40,107597.5
2023-01-05 10:13:41,107585.0
2023-01-05 10:13:42,107572.5
2023-01-05 10:13:43,107572.5
2023-01-05 10:13:44,107572.5
2023-01-05 10:13:45,107575.0
2023-01-05 10:13:46,107575.0
2023-01-05 10:13:47,107572.5
2023-01-05 10:13:48,107575.0
2023-01-05 10:13:49,107575.0
2023-01-05 10:13:50,107585.0
2023-01-05 10:13:51,107587.5
2023-01-05 10:13:52,107590.0
2023-01-05 10:13:53,107592.5
2023-01-05 10:13:54,107605.0
2023-01-05 10:13:55,107617.5
2023-01-05 10:13:56,107615.0
2023-01-05 10:13:57,107610.0
2023-01-05 10:13:58,107617.5
2023-01-05 10:13:59,107620.0
2023-01-05 10:14:00,107615.0
2023-01-05 10:14:01,107602.5
2023-01-05 10:14:02,107615.0
2023-01-05 10:14:03,107615.0
2023-01-05 10:14:04,107617.5
2023-01-05 10:14:05,107610.0
2023-01-05 10:14:06,107600.0
2023-01-05 10:14:07,107587.5
2023-01-05 10:14:08,107570.0
2023-01-05 10:14:09,107580.0
2023-01-05 10:14:10,107587.5
2023-01-05 10:14:11,107595.0
2023-01-05 10:14:12,107595.0
2023-01-05 10:14:13,107602.5
2023-01-05 10:14:14,107617.5
2023-01-05 10:14:15,107610.0
2023-01-05 10:14:16,107602.5
2023-01-05 10:14:17,107602.5
2023-01-05 10:14:18,107592.5
2023-01-05 10:14:19,107582.5
2023-01-05 10:14:20,107572.5
2023-01-05 10:14:21,107575.0
2023-01-05 10:14:22,107575.0
2023-01-05 10:14:23,107582.5
2023-01-05 10:14:24,107577.5
2023-01-05 10:14:25,107582.5
2023-01-05 10:14:26,107590.0
2023-01-05 10:14:27,107577.5
2023-01-05 10:14:28,107567.5
2023-01-05 10:14:29,107567.5
2023-01-05 10:14:30,107567.5
2023-01-05 10:14:31,107570.0
2023-01-05 10:14:32,107572.5
2023-01-05 10:14:33,107570.0
2023-01-05 10:14:34,107565.0
2023-01-05 10:14:35,107565.0
2023-01-05 10:14:36,107565.0
2023-01-05 10:14:37,107565.0
2023-01-05 10:14:38,107562.5
2023-01-05 10:14:39,107560.0
2023-01-05 10:14:40,107562.5
2023-01-05 10:14:41,107565.0
2023-01-05 10:14:42,107575.0
2023-01-05 10:14:43,107580.0
2023-01-05 10:14:44,107582.5
2023-01-05 10:14:45,107587.5
2023-01-05 10:14:46,107580.0
2023-01-05 10:14:47,107570.0
2023-01-05 10:14:48,107562.5
2023-01-05 10:14:49,107565.0
2023-01-05 10:14:50,107562.5
2023-01-05 10:14:51,107560.0
2023-01-05 10:14:52,107565.0
2023-01-05 10:14:53,107575.0
2023-01-05 10:14:54,107580.0
2023-01-05 10:14:55,107582.5
2023-01-05 10:14:56,107582.5
2023-01-05 10:14:57,107572.5
2023-01-05 10:14:58,107572.5
2023-01-05 10:14:59,107575.0
2023-01-05 10:15:00,107625.0
2023-01-05 10:15:01,107595.0
2023-01-05 10:15:02,107607.5
2023-01-05 10:15:03,107587.5
2023-01-05 10:15:04,107582.5
2023-01-05 10:15:05,107547.5
2023-01-05 10:15:06,107512.5
2023-01-05 10:15:07,107440.0
2023-01-05 10:15:08,107377.5
2023-01-05 10:15:09,107347.5
2023-01-05 10:15:10,107387.5
2023-01-05 10:15:11,107435.0
2023-01-05 10:15:12,107457.5
2023-01-05 10:15:13,107472.5
2023-01-05 10:15:14,107467.5
2023-01-05 10:15:15,107452.5
2023-01-05 10:15:16,107440.0
2023-01-05 10:15:17,107462.5
2023-01-05 10:15:18,107475.0
2023-01-05 10:15:19,107467.5
2023-01-05 10:15:20,107472.5
2023-01-05 10:15:21,107470.0
2023-01-05 10:15:22,107462.5
2023-01-05 10:15:23,107475.0
2023-01-05 10:15:24,107482.5
2023-01-05 10:15:25,107477.5
2023-01-05 10:15:26,107475.0
2023-01-05 10:15:27,107452.5
2023-01-05 10:15:28,107442.5
2023-01-05 10:15:29,107462.5
2023-01-05 10:15:30,107480.0
2023-01-05 10:15:31,107480.0
2023-01-05 10:15:32,107477.5
2023-01-05 10:15:33,107482.5
2023-01-05 10:15:34,107470.0
2023-01-05 10:15:35,107467.5
2023-01-05 10:15:36,107475.0
2023-01-05 10:15:37,107475.0
2023-01-05 10:15:38,107467.5
2023-01-05 10:15:39,107470.0
2023-01-05 10:15:40,107462.5
2023-01-05 10:15:41,107462.5
2023-01-05 10:15:42,107452.5
2023-01-05 10:15:43,107445.0
2023-01-05 10:15:44,107435.0
2023-01-05 10:15:45,107427.5
2023-01-05 10:15:46,107415.0
2023-01-05 10:15:47,107430.0
2023-01-05 10:15:48,107437.5
2023-01-05 10:15:49,107430.0
2023-01-05 10:15:50,107415.0
2023-01-05 10:15:51,107417.5
2023-01-05 10:15:52,107412.5
2023-01-05 10:15:53,107417.5
2023-01-05 10:15:54,107420.0
2023-01-05 10:15:55,107420.0
2023-01-05 10:15:56,107420.0
2023-01-05 10:15:57,107422.5
2023-01-05 10:15:58,107430.0
2023-01-05 10:15:59,107410.0
2023-01-05 10:16:00,107400.0
2023-01-05 10:16:01,107422.5
2023-01-05 10:16:02,107410.0
2023-01-05 10:16:03,107387.5
2023-01-05 10:16:04,107390.0
2023-01-05 10:16:05,107412.5
2023-01-05 10:16:06,107420.0
2023-01-05 10:16:07,107427.5
2023-01-05 10:16:08,107415.0
2023-01-05 10:16:09,107422.5
2023-01-05 10:16:10,107425.0
2023-01-05 10:16:11,107432.5
2023-01-05 10:16:12,107457.5
2023-01-05 10:16:13,107477.5
2023-01-05 10:16:14,107470.0
2023-01-05 10:16:15,107467.5
2023-01-05 10:16:16,107457.5
2023-01-05 10:16:17,107452.5
2023-01-05 10:16:18,107452.5
2023-01-05 10:16:19,107465.0
2023-01-05 10:16:20,107467.5
2023-01-05 10:16:21,107480.0
2023-01-05 10:16:22,107495.0
2023-01-05 10:16:23,107497.5
2023-01-05 10:16:24,107500.0
2023-01-05 10:16:25,107490.0
2023-01-05 10:16:26,107472.5
2023-01-05 10:16:27,107465.0
2023-01-05 10:16:28,107452.5
2023-01-05 10:16:29,107447.5
2023-01-05 10:16:30,107447.5
2023-01-05 10:16:31,107445.0
2023-01-05 10:16:32,107425.0
2023-01-05 10:16:33,107405.0
2023-01-05 10:16:34,107405.0
2023-01-05 10:16:35,107400.0
2023-01-05 10:16:36,107395.0
2023-01-05 10:16:37,107395.0
2023-01-05 10:16:38,107390.0
2023-01-05 10:16:39,107375.0
2023-01-05 10:16:40,107372.5
2023-01-05 10:16:41,107362.5
2023-01-05 10:16:42,107357.5
2023-01-05 10:16:43,107357.5
2023-01-05 10:16:44,107362.5
2023-01-05 10:16:45,107365.0
2023-01-05 10:16:46,107365.0
2023-01-05 10:16:47,107377.5
2023-01-05 10:16:48,107377.5
2023-01-05 10:16:49,107375.0
2023-01-05 10:16:50,107380.0
2023-01-05 10:16:51,107390.0
2023-01-05 10:16:52,107400.0
2023-01-05 10:16:53,107397.5
2023-01-05 10:16:54,107405.0
2023-01-05 10:16:55,107400.0
2023-01-05 10:16:56,107390.0
2023-01-05 10:16:57,107390.0
2023-01-05 10:16:58,107395.0
2023-01-05 10:16:59,107387.5
2023-01-05 10:17:00,107380.0
2023-01-05 10:17:01,107375.0
2023-01-05 10:17:02,107377.5
2023-01-05 10:17:03,107385.0
2023-01-05 10:17:04,107377.5
2023-01-05 10:17:05,107402.5
2023-01-05 10:17:06,107410.0
2023-01-05 10:17:07,107392.5
2023-01-05 10:17:08,107375.0
2023-01-05 10:17:09,107372.5
2023-01-05 10:17:10,107387.5
2023-01-05 10:17:11,107372.5
2023-01-05 10:17:12,107370.0
2023-01-05 10:17:13,107377.5
2023-01-05 10:17:14,107385.0
2023-01-05 10:17:15,107387.5
2023-01-05 10:17:16,107400.0
2023-01-05 10:17:17,107410.0
2023-01-05 10:17:18,107412.5
2023-01-05 10:17:19,107402.5
2023-01-05 10:17:20,107410.0
2023-01-05 10:17:21,107412.5
2023-01-05 10:17:22,107397.5
2023-01-05 10:17:23,107400.0
2023-01-05 10:17:24,107405.0
2023-01-05 10:17:25,107420.0
2023-01-05 10:17:26,107415.0
2023-01-05 10:17:27,107417.5
2023-01-05 10:17:28,107420.0
2023-01-05 10:17:29,107412.5
2023-01-05 10:17:30,107405.0
2023-01-05 10:17:31,107400.0
2023-01-05 10:17:32,107390.0
2023-01-05 10:17:33,107385.0
2023-01-05 10:17:34,107390.0
2023-01-05 10:17:35,107385.0
2023-01-05 10:17:36,107362.5
2023-01-05 10:17:37,107362.5
2023-01-05 10:17:38,107372.5
2023-01-05 10:17:39,107365.0
2023-01-05 10:17:40,107362.5
2023-01-05 10:17:41,107355.0
2023-01-05 10:17:42,107357.5
2023-01-05 10:17:43,107352.5
2023-01-05 10:17:44,107347.5
2023-01-05 10:17:45,107352.5
2023-01-05 10:17:46,107350.0
2023-01-05 10:17:47,107342.5
2023-01-05 10:17:48,107342.5
2023-01-05 10:17:49,107342.5
2023-01-05 10:17:50,107360.0
2023-01-05 10:17:51,107365.0
2023-01-05 10:17:52,107362.5
2023-01-05 10:17:53,107362.5
2023-01-05 10:17:54,107345.0
2023-01-05 10:17:55,107355.0
2023-01-05 10:17:56,107365.0
2023-01-05 10:17:57,107362.5
2023-01-05 10:17:58,107365.0
2023-01-05 10:17:59,107357.5
2023-01-05 10:18:00,107355.0
2023-01-05 10:18:01,107357.5
2023-01-05 10:18:02,107377.5
2023-01-05 10:18:03,107375.0
2023-01-05 10:18:04,107372.5
2023-01-05 10:18:05,107367.5
2023-01-05 10:18:06,107357.5
2023-01-05 10:18:07,107340.0
2023-01-05 10:18:08,107327.5
2023-01-05 10:18:09,107335.0
2023-01-05 10:18:10,107335.0
2023-01-05 10:18:11,107320.0
2023-01-05 10:18:12,107312.5
2023-01-05 10:18:13,107300.0
2023-01-05 10:18:14,107295.0
2023-01-05 10:18:15,107295.0
2023-01-05 10:18:16,107240.0
2023-01-05 10:18:17,107220.0
2023-01-05 10:18:18,107235.0
2023-01-05 10:18:19,107242.5
2023-01-05 10:18:20,107250.0
2023-01-05 10:18:21,107255.0
2023-01-05 10:18:22,107270.0
2023-01-05 10:18:23,107272.5
2023-01-05 10:18:24,107267.5
2023-01-05 10:18:25,107260.0
2023-01-05 10:18:26,107255.0
2023-01-05 10:18:27,107257.5
2023-01-05 10:18:28,107257.5
