Data,resultado_valor,Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,MA_100,acao,resultado_binario
2022-04-20 16:43:00,-55.0,116065.0,116095.0,116060.0,116075.0,11026,116080.0,116045.23809523809,122300.0,116109.45076831686,116046.0,115982.54923168314,-5732433.0,26.82312225861824,25.945508833476374,0.8776134251418668,42.85714285714286,46.88644688644655,57.11101460011816,75.0,0.0012815258721543543,58.58585858587034,26.45793213602356,116067.08167057487,115976.5,call,0
2022-04-20 16:50:00,95.0,116115.0,116145.0,116035.0,116145.0,53948,116142.0,116082.14285714286,122300.0,116179.76286192385,116085.0,115990.23713807615,-5643612.0,36.72379042977991,34.230016476282934,2.4937739534969765,75.86206896551724,48.72169975618217,60.82839498181285,55.0,0.0019947076409287945,5.76843840130534,28.320006371834246,116123.14433396094,115980.45,call,1
2022-04-20 16:58:00,60.0,116065.0,116165.0,116060.0,116155.0,30024,116062.0,116095.71428571429,122300.0,116181.64041587799,116097.0,116012.35958412201,-5638396.0,10.055084679916035,15.94724931207501,-5.892164632158975,93.93939393939394,58.28575611184272,59.18406473593152,15.0,0.0022023042946850424,46.904156064512364,23.442905124384243,116084.82453010039,115986.9,call,1
2022-04-20 17:04:00,25.0,116100.0,116160.0,116090.0,116135.0,24281,116103.0,116105.95238095238,122300.0,116195.65411558989,116105.75,116015.84588441011,-5635806.0,12.684191985055804,13.757772098917517,-1.0735801138617127,65.38461538461539,37.84425451092083,55.55394359878807,105.0,0.002184345190059389,76.17647058826546,18.281456833186347,116103.99336161863,115997.65,call,1
2022-04-20 17:20:00,-20.0,116030.0,116065.0,116030.0,116065.0,5087,116046.0,116077.85714285714,122300.0,116141.21909920259,116075.5,116009.78090079741,-5664711.0,-11.167234380191076,-7.216322835871717,-3.950911544319359,81.81818181818181,49.49494949494914,49.209716395018894,-5.0,0.0013190082603031783,-37.05785898336849,20.92879929638272,116054.61999427713,116017.7,call,0
2022-04-20 17:38:00,5.0,116065.0,116085.0,116060.0,116080.0,4371,116072.0,116072.14285714286,122300.0,116107.1303434416,116073.5,116039.8696565584,-5674157.0,0.9362297901971033,1.3579306830782871,-0.42170089288118384,66.66666666666667,34.64646464646432,51.06158501057712,-5.0,0.0004960458098057785,-36.221419975872486,11.6650522156452,116076.49373817586,116041.6,call,1
2022-04-22 10:59:00,-95.0,114155.0,114225.0,114140.0,114215.0,21352,114206.0,114111.19047619047,122300.0,114362.89472085395,114119.25,113875.60527914605,-5666247.0,36.856443582466454,27.881636229304338,8.974807353162117,57.142857142857146,34.12698412698382,55.451603495166026,-10.0,-0.002802709052496244,15.954415954410747,17.453328994951274,114194.94157444099,114164.0,call,0
2022-04-22 13:20:00,0.0,113545.0,113600.0,113545.0,113595.0,17052,113573.0,113574.04761904762,122300.0,113645.9470598346,113577.5,113509.0529401654,-6009763.0,25.749576917733066,32.15097326488444,-6.401396347151376,78.94736842105263,39.44399460188904,56.90062099716512,-5.0,-0.0005009435625091818,-31.963470319668726,26.927515895356443,113579.6062548972,113531.25,call,0
2022-04-22 13:28:00,-50.0,113555.0,113585.0,113545.0,113575.0,11092,113574.0,113581.19047619047,122300.0,113639.72007781763,113581.25,113522.77992218237,-6031480.0,12.184906469541602,17.726553533974972,-5.54164706443337,46.15384615384615,44.96794871794842,52.628974839365995,35.0,0.00041230227145749865,-9.16230366497253,22.017083823046374,113571.2276237336,113530.65,call,0
2022-04-22 13:46:00,105.0,113615.0,113640.0,113580.0,113640.0,17271,113610.0,113635.47619047618,122300.0,113756.0423652762,113638.0,113519.9576347238,-6031895.0,9.03041934860812,18.02615128245258,-8.99573193384446,100.0,69.1434468524249,53.12351102639054,-105.0,0.0019458638356395497,-49.06542056073296,22.293206270860953,113626.90271320134,113550.85,call,1
2022-04-22 17:14:00,20.0,112630.0,112650.0,112550.0,112650.0,25807,112661.0,112598.57142857143,122300.0,112753.58159224298,112608.0,112462.41840775702,-6430595.0,45.15298021851049,44.02607704642987,1.126903172080624,57.142857142857146,42.23602484472023,55.447326696037955,45.0,-0.00035841957919391376,-46.21794871790182,11.446666088037572,112648.14591185306,112575.75,call,1
2022-04-22 17:23:00,-45.0,112600.0,112635.0,112595.0,112630.0,4916,112613.0,112638.57142857143,122300.0,112709.28841713163,112638.5,112567.71158286837,-6479296.0,14.914054692562786,24.03703752703323,-9.122982834470445,86.66666666666667,53.333333333333066,53.41035175179256,5.0,0.0009226526158201409,-24.0066917608125,10.67186381140675,112615.8760099414,112554.85,call,0
2022-04-22 17:35:00,-20.0,112620.0,112675.0,112590.0,112660.0,11027,112641.0,112634.28571428571,122300.0,112689.77454819095,112633.75,112577.72545180905,-6448753.0,13.290766646823613,16.912533685730583,-3.6217670389069703,82.3529411764706,35.09888804006423,54.432295122106055,0.0,0.0016577954932150973,-25.564840606550504,10.696465298073859,112645.40079615184,112546.65,call,0
2022-04-22 17:42:00,15.0,112645.0,112685.0,112640.0,112670.0,5404,112669.0,112653.09523809524,122300.0,112698.20880356299,112655.75,112613.29119643701,-6462801.0,14.154182825499447,15.117753950913126,-0.9635711254136794,57.14285714285714,49.76657329598476,53.54990377024637,20.0,0.0018052289955772238,22.810590631446075,9.540152076061105,112662.84206904515,112553.85,call,1
2022-04-22 17:48:00,-80.0,112650.0,112690.0,112635.0,112665.0,4542,112656.0,112660.47619047618,122300.0,112709.49175057815,112660.25,112611.00824942185,-6473896.0,8.701181790762348,11.823037370623114,-3.1218555798607657,68.18181818181817,66.66666666666636,51.8409921426027,25.0,0.0018128394757566113,11.784511784483957,12.409692180838713,112660.93479134778,112570.8,call,0
2022-04-25 10:29:00,-15.0,111515.0,111550.0,111460.0,111545.0,34579,111565.0,111520.47619047618,122300.0,111636.74021697519,111521.75,111406.75978302481,-5999783.0,21.94089674964198,22.801203010436947,-0.8603062607949674,36.170212765957444,34.413880445795066,52.356702753860596,55.0,0.00017233466826915844,-23.45337026778368,12.553657871858547,111543.4040676924,111516.35,call,0
2022-04-25 10:49:00,125.0,111380.0,111550.0,111360.0,111515.0,71250,111478.0,111539.52380952382,122300.0,111791.82226688613,111539.25,111286.67773311387,-5728331.0,-11.373970716973417,7.582952131702191,-18.95692284867561,64.58333333333334,41.39810577167531,49.03356059282419,-105.0,0.001501628313560488,-78.95936194455349,14.714955464590664,111509.54263630779,111400.7,call,1
2022-04-25 10:55:00,235.0,111385.0,111545.0,111355.0,111535.0,62867,111512.0,111567.14285714286,122300.0,111767.72155397496,111564.5,111361.27844602504,-5771089.0,-10.829728444688953,-2.1304651274677577,-8.699263317221195,59.016393442622956,36.41542616669782,50.301857807163195,50.0,0.0012810290050513373,-44.78114478115164,13.687724599099663,111512.14602485226,111423.4,call,1
2022-04-25 11:36:00,110.0,111605.0,111660.0,111600.0,111635.0,30080,111657.0,111498.57142857143,122300.0,111772.60210471452,111504.75,111236.89789528548,-5839354.0,66.53443383640843,51.229089519822274,15.305344316586151,29.629629629629626,41.65432098765407,58.43146962216162,115.0,-0.0001007199591618324,51.85185185184773,21.343433532895794,111611.59756648073,111490.5,call,1
2022-04-25 11:45:00,175.0,111430.0,111520.0,111425.0,111510.0,37701,111493.0,111555.23809523809,122300.0,111726.06119839162,111556.5,111386.93880160838,-5908788.0,4.083296870216145,22.511760004076706,-18.42846313386056,63.63636363636364,40.25974025974001,50.050348683159385,-90.0,0.0011265519910264032,-60.030479357171274,15.189294543119866,111506.88897150339,111486.55,call,1
2022-04-25 13:19:00,-50.0,111305.0,111345.0,111300.0,111340.0,13389,111371.0,111230.23809523809,122300.0,111514.24954212416,111241.25,110968.25045787584,-6324384.0,82.95152844190306,77.95687905522402,4.994649386679043,21.62162162162162,21.841353548670345,59.429632202222216,120.0,0.0008280426811779762,15.176151761528152,42.65316813717367,111336.17297353203,111150.45,call,0
2022-04-25 13:32:00,-75.0,111425.0,111530.0,111425.0,111455.0,33817,111427.0,111426.42857142857,122300.0,111556.71153247064,111433.25,111309.78846752936,-6205145.0,61.68814791063778,77.42339450826651,-15.73524659762873,46.42857142857143,23.90397309752122,58.18287079884436,0.0,0.004918910094775519,18.693857732478467,43.47479848865821,111442.83291968817,111154.1,call,0
2022-04-25 13:42:00,-75.0,111475.0,111515.0,111460.0,111495.0,15388,111511.0,111479.76190476191,122300.0,111586.14751542476,111481.0,111375.85248457524,-6236206.0,46.39002435472503,55.28934282908105,-8.899318474356022,23.529411764705884,21.617647058823277,55.89875585685421,40.0,0.0060322352023023385,22.083333333343237,42.344283128385165,111492.13104195532,111198.55,call,0
2022-04-25 13:55:00,150.0,111735.0,111755.0,111695.0,111745.0,28824,111776.0,111617.85714285714,122300.0,111918.18223912257,111626.75,111335.31776087743,-6085099.0,97.00814811247983,88.78993369844667,8.218214414033156,24.390243902439025,28.606271777003197,60.485431463324105,225.0,0.007400369991117373,33.1606217616608,43.177810137728855,111735.53719436063,111284.55,call,1
2022-04-25 14:07:00,-15.0,111550.0,111625.0,111535.0,111615.0,24530,111552.0,111668.09523809524,122300.0,111909.45315327449,111672.0,111434.54684672551,-6236907.0,-2.2686635147983907,18.860572973610722,-21.129236488409113,94.44444444444444,75.59912854030472,51.973726025076296,-60.0,0.006860606654179868,-25.3817798841471,24.624112141070835,111583.74976741713,111334.4,call,0
2022-04-25 14:14:00,-75.0,111585.0,111635.0,111570.0,111625.0,17937,111607.0,111611.42857142857,122300.0,111732.5,111605.5,111478.5,-6184721.0,3.1524154828948667,4.316542167638932,-1.1641266847440654,56.666666666666664,49.999999999999716,52.433301895931706,115.0,0.0054987939972717115,77.86259541983313,16.6756669045676,111603.06612722384,111367.4,call,0
2022-04-25 14:20:00,-60.0,111610.0,111660.0,111600.0,111660.0,18204,111634.0,111595.71428571429,122300.0,111700.45315181502,111595.75,111491.04684818498,-6168597.0,10.916130896934192,9.17256347482562,1.7435674221085709,46.875,28.45238095238067,54.350800140736325,95.0,0.004632786524050303,44.74142940146454,13.399206783101961,111629.61016685495,111398.0,call,0
2022-04-25 14:29:00,-90.0,111600.0,111685.0,111600.0,111680.0,21309,111675.0,111658.09523809524,122300.0,111780.72417079691,111659.75,111538.77582920309,-6145223.0,17.19674790649151,22.48098379548235,-5.284235888990839,37.254901960784316,17.116013071895143,52.40240825895475,70.0,0.004027789413307836,-31.446540880486726,14.434139392471552,111672.14947716097,111458.25,call,0
2022-04-25 14:40:00,85.0,111685.0,111855.0,111665.0,111825.0,60316,111695.0,111708.80952380953,122300.0,111844.06095587337,111711.25,111578.43904412663,-6134038.0,17.862461337965215,17.370204610448734,0.4922567275164802,87.75510204081633,57.456828885400036,60.16815801841526,-5.0,0.0035222833458359304,92.94548332839531,13.030817548468887,111711.215733671,111541.1,call,1
2022-04-25 14:48:00,-115.0,111685.0,111765.0,111675.0,111740.0,24542,111720.0,111720.47619047618,122300.0,111840.74344959429,111726.25,111611.75655040571,-6177917.0,14.339329535534489,18.644817701777303,-4.305488166242814,56.52173913043479,22.544283413848362,52.87527480131986,90.0,0.0032321688973047102,8.664898320063195,15.423354895716741,111725.70397266396,111590.25,call,0
2022-04-25 15:05:00,-110.0,111680.0,111770.0,111670.0,111760.0,34674,111690.0,111759.04761904762,122300.0,111903.56183336806,111760.0,111616.43816663194,-6229753.0,-8.054774165255367,4.090949492294781,-12.145723657550148,92.59259259259258,48.06849860613273,51.93866072891963,-65.0,0.0027938842207309023,-34.080808080821264,15.408600119709478,111723.63873246095,111653.95,call,0
2022-04-25 15:13:00,-190.0,111845.0,111945.0,111805.0,111865.0,38182,111893.0,111807.14285714286,122300.0,111984.68680980163,111800.75,111616.81319019837,-6310206.0,37.10306532161485,28.237867161376435,8.865198160238414,23.529411764705884,24.802752237115495,55.47626960245159,195.0,0.0028157178598942068,48.04702313235759,18.578735995957945,111855.00777720465,111689.25,call,0
2022-04-25 15:41:00,-120.0,112285.0,112345.0,112270.0,112300.0,26601,112331.0,112217.14285714286,122300.0,112432.02615405344,112226.5,112020.97384594656,-6082857.0,94.9246230006247,101.61627399566734,-6.691650995042636,21.62162162162162,24.240174240173918,63.184623170483036,65.0,0.007986676074023258,31.908831908826585,41.400980515412826,112294.40309527384,111840.4,call,0
2022-04-25 16:10:00,-70.0,112420.0,112505.0,112415.0,112470.0,22418,112440.0,112552.85714285714,122300.0,112803.85271907787,112548.25,112292.64728092213,-5995458.0,0.011002706582075916,25.271925826888783,-25.260923120306707,72.0,67.49206349206315,50.37185574149095,-85.0,0.01022117762106145,-16.277505525144743,22.991156249420502,112457.2343915878,112097.7,call,0
2022-04-25 16:35:00,-15.0,112655.0,112745.0,112645.0,112740.0,25161,112724.0,112665.0,122300.0,112825.97152403592,112671.25,112516.52847596408,-5979123.0,57.015592339637806,60.82415334429355,-3.8085610046557434,46.666666666666664,24.814814814814515,58.408671696091204,45.0,0.006852461526341003,5.263157894740622,29.54056401410159,112708.71596735653,112313.9,call,0
2022-04-25 16:43:00,90.0,112610.0,112730.0,112580.0,112710.0,40931,112699.0,112710.71428571429,122300.0,112804.30613288289,112710.75,112617.19386711711,-5967786.0,29.221716041123727,43.8107240877188,-14.589008046595076,68.42105263157895,32.767801857584836,53.640470270536376,25.0,0.0065802824486205225,-86.40192539105773,23.938191113589138,112699.5060726699,112392.7,call,1
2022-04-25 17:00:00,25.0,112470.0,112540.0,112430.0,112530.0,29383,112501.0,112602.14285714286,122300.0,112759.78460303368,112594.5,112429.21539696632,-6018849.0,-43.61854936268355,-31.571478337835345,-12.047071024848208,83.33333333333334,53.01587301587273,44.38517929283509,-90.0,0.0030889023098668034,-71.7948717949101,21.623410258892275,112528.5434412984,112508.4,call,1
2022-04-26 13:14:00,-75.0,110365.0,110410.0,110355.0,110390.0,14470,110397.0,110359.04761904762,122300.0,110446.37286832446,110354.75,110263.12713167554,-7039035.0,5.423973405137076,-0.7196735461431585,6.1436469512802345,47.61904761904762,46.53968253968225,52.65572698123705,55.0,-0.0010359298032391884,61.66666666668495,20.935511081662348,110379.70644433296,110387.1,call,0
2022-04-26 13:35:00,60.0,110575.0,110600.0,110565.0,110585.0,13916,110575.0,110559.76190476191,122300.0,110654.63407922465,110566.0,110477.36592077535,-6959062.0,41.35127694213588,48.854158046046294,-7.502881103910411,62.5,45.23524720893112,59.840416341234814,-5.0,0.002624297519893126,-8.820160366664236,22.958421407500115,110579.85561824255,110409.1,call,1
2022-04-26 13:43:00,30.0,110525.0,110565.0,110510.0,110545.0,10025,110530.0,110564.52380952382,122300.0,110643.34733769951,110564.0,110484.65266230049,-7028731.0,9.456253116994048,20.605692688298184,-11.149439571304136,73.33333333333333,53.6111111111108,53.09411501108252,-30.0,0.0029318396294941707,-25.592417061644127,14.836004402186163,110535.81625036069,110417.15,call,1
2022-04-26 13:51:00,85.0,110520.0,110580.0,110520.0,110560.0,27183,110519.0,110533.80952380953,122300.0,110586.54735395072,110531.75,110476.95264604928,-7005693.0,0.929496828088304,3.7372413197090077,-2.8077444916207037,84.0,66.01169590643245,57.050748100049155,40.0,0.002505010638298444,157.06214689264493,11.477734218505232,110524.34686408611,110433.4,call,1
2022-04-26 13:57:00,160.0,110475.0,110645.0,110475.0,110640.0,44788,110513.0,110518.09523809524,122300.0,110590.08547504574,110518.75,110447.41452495426,-7007598.0,2.3270543604303384,-1.6969683606440213,4.02402272107436,97.29729729729729,44.376876876876565,64.26843515414957,135.0,0.002012897689263049,222.3423423423039,12.64368215640954,110527.13118433898,110439.95,call,1
2022-04-26 14:12:00,65.0,110450.0,110505.0,110445.0,110495.0,13757,110462.0,110496.90476190476,122300.0,110603.52314566796,110495.5,110387.47685433204,-7175959.0,-17.37248759267095,-14.401857582108631,-2.970630010562319,86.66666666666667,40.81871345029209,50.21255002353014,15.0,0.000777173826338462,-12.234706616746235,10.559261318924081,110470.26167354996,110459.65,call,1
2022-04-26 15:28:00,105.0,110385.0,110450.0,110385.0,110450.0,18909,110415.0,110352.14285714286,122300.0,110473.36630226257,110357.5,110241.63369773743,-7108514.0,30.240953663611435,21.56382156143307,8.677132102178366,100.0,53.96825396825363,62.481664100180915,110.0,-0.0009644926085572436,85.81358609794208,21.004616150851753,110402.5799871037,110384.5,call,1
2022-04-26 15:35:00,65.0,110370.0,110415.0,110355.0,110385.0,19894,110369.0,110384.28571428571,122300.0,110459.93052305019,110385.75,110311.56947694981,-7128660.0,12.645693769896752,18.804668635364308,-6.158974865467556,61.904761904761905,39.05474298181135,52.5231095141545,-25.0,-0.00010718107947838007,-44.091710758361,16.681784068625017,110381.44403851146,110375.65,call,1
2022-04-27 09:00:00,-225.0,110505.0,110600.0,110390.0,110585.0,32051,109544.0,109469.04761904762,122300.0,110006.06237998951,109469.0,108931.93762001049,-7747315.0,31.88366622768808,-40.86185815161453,72.74552437930261,98.92086330935251,40.612509992006046,81.67998917791098,1190.0,-0.0056550126956156355,457.67068273092343,40.043219624058004,109582.29465809533,109655.65,call,0
